FECHA (YYMMDD),HORA (HHMM),Registros
150928.0,400.0,6.693980000000001
150928.0,500.0,9.12
150928.0,600.0,23.79
150928.0,700.0,11.0
150928.0,800.0,14.6
150928.0,900.0,17.31
150928.0,1000.0,17.22
150928.0,1100.0,15.8
150928.0,1200.0,11.87
150928.0,1300.0,10.02
150928.0,1400.0,10.47
150928.0,1500.0,11.19
150928.0,1600.0,10.66
150928.0,1700.0,22.28
150928.0,1800.0,76.12
150928.0,1900.0,134.8
150928.0,2000.0,117.2
150928.0,2100.0,96.5
150928.0,2200.0,101.2
150928.0,2300.0,86.0
150929.0,0.0,99.0
150929.0,100.0,110.7
150929.0,200.0,28.85
150929.0,300.0,17.0
150929.0,400.0,12.61
150929.0,500.0,13.16
150929.0,600.0,39.23
150929.0,700.0,67.7
150929.0,800.0,94.6
150929.0,900.0,60.78
150929.0,1000.0,57.08
150929.0,1100.0,45.0
150929.0,1200.0,38.1899
150929.0,1300.0,32.62
150929.0,1400.0,47.2
150929.0,1500.0,37.46
150929.0,1600.0,54.2
150929.0,1700.0,65.9198
150929.0,1800.0,67.96
150929.0,1900.0,104.7
150929.0,2000.0,133.5
150929.0,2100.0,119.2
150929.0,2200.0,69.3097
150929.0,2300.0,121.1
150930.0,0.0,101.3
150930.0,100.0,40.11
150930.0,200.0,32.0
150930.0,300.0,23.0
150930.0,400.0,31.15
150930.0,500.0,34.02
150930.0,600.0,49.0
150930.0,700.0,40.15
150930.0,800.0,47.5699
150930.0,900.0,57.08
150930.0,1000.0,53.0
150930.0,1100.0,64.6797
150930.0,1200.0,57.0699
150930.0,1300.0,49.27
150930.0,1400.0,61.09
150930.0,1500.0,40.9
150930.0,1600.0,49.95
150930.0,1700.0,72.3097
150930.0,1800.0,87.2997
150930.0,1900.0,179.0
150930.0,2000.0,100.7
150930.0,2100.0,122.3
150930.0,2200.0,82.6
150930.0,2300.0,36.0
151001.0,0.0,21.52
151001.0,100.0,9.0
151001.0,200.0,6.796
151001.0,300.0,7.77
151001.0,400.0,6.08199
151001.0,500.0,21.75
151001.0,600.0,27.18
151001.0,700.0,30.08
151001.0,800.0,25.0
151001.0,900.0,28.89
151001.0,1000.0,26.18
151001.0,1100.0,22.8
151001.0,1200.0,11.0
151001.0,1300.0,12.05
151001.0,1400.0,12.51
151001.0,1500.0,22.08
151001.0,1600.0,34.43
151001.0,1700.0,34.36
151001.0,1800.0,45.22
151001.0,1900.0,63.33
151001.0,2000.0,47.21
151001.0,2100.0,26.44
151001.0,2200.0,45.62
151001.0,2300.0,126.8
151002.0,0.0,54.64
151002.0,100.0,51.46
151002.0,200.0,12.0
151002.0,300.0,9.56
151002.0,400.0,14.14
151002.0,500.0,21.18
151002.0,600.0,51.22
151002.0,700.0,65.46
151002.0,800.0,48.52
151002.0,900.0,27.64
151002.0,1000.0,19.76
151002.0,1100.0,22.05
151002.0,1200.0,15.63
151002.0,1300.0,16.98
151002.0,1400.0,16.96
151002.0,1500.0,12.16
151002.0,1600.0,10.29
151002.0,1700.0,17.71
151002.0,1800.0,22.15
151002.0,1900.0,47.55
151002.0,2000.0,27.46
151002.0,2100.0,62.03
151002.0,2200.0,48.11
151002.0,2300.0,44.75
151003.0,0.0,63.53
151003.0,100.0,40.43
151003.0,200.0,26.52
151003.0,300.0,30.02
151003.0,400.0,30.35
151003.0,500.0,29.24
151003.0,600.0,48.2599
151003.0,700.0,31.26
151003.0,800.0,35.34
151003.0,900.0,35.81
151003.0,1000.0,42.05
151003.0,1100.0,23.2
151003.0,1200.0,41.3199
151003.0,1300.0,27.19
151003.0,1400.0,26.4
151003.0,1500.0,30.55
151003.0,1600.0,34.67
151003.0,1700.0,20.32
151003.0,1800.0,23.3
151003.0,1900.0,43.31
151003.0,2000.0,99.2
151003.0,2100.0,47.89
151003.0,2200.0,25.14
151003.0,2300.0,21.71
151004.0,0.0,20.04
151004.0,100.0,9.46999
151004.0,200.0,9.5
151004.0,300.0,8.09998
151004.0,400.0,8.45
151004.0,500.0,6.772989999999999
151004.0,600.0,6.785
151004.0,700.0,9.579989999999999
151004.0,800.0,14.19
151004.0,900.0,24.44
151004.0,1000.0,18.05
151004.0,1100.0,22.43
151004.0,1200.0,24.66
151004.0,1300.0,23.03
151004.0,1400.0,12.37
151004.0,1500.0,17.8
151004.0,1600.0,15.87
151004.0,1700.0,16.64
151004.0,1800.0,34.0
151004.0,1900.0,36.0
151004.0,2000.0,44.0
151004.0,2100.0,60.0
151004.0,2200.0,31.28
151004.0,2300.0,21.05
151005.0,0.0,21.06
151005.0,100.0,10.19
151005.0,200.0,14.27
151005.0,300.0,12.22
151005.0,400.0,9.50998
151005.0,500.0,9.0
151005.0,600.0,20.0
151005.0,700.0,29.55
151005.0,800.0,39.0
151005.0,900.0,24.96
151005.0,1000.0,19.58
151005.0,1100.0,13.9
151005.0,1200.0,16.0
151005.0,1300.0,11.88
151005.0,1400.0,8.17998
151005.0,1500.0,7.814989999999999
151005.0,1600.0,10.51
151005.0,1700.0,17.67
151005.0,1800.0,26.56
151005.0,1900.0,65.5
151005.0,2000.0,63.85
151005.0,2100.0,45.18
151005.0,2200.0,21.95
151005.0,2300.0,29.9
151006.0,0.0,19.03
151006.0,100.0,13.0
151006.0,200.0,11.0
151006.0,300.0,5.0
151006.0,400.0,4.0
151006.0,500.0,8.0
151006.0,600.0,28.0
151006.0,700.0,40.0
151006.0,800.0,28.12
151006.0,900.0,21.74
151006.0,1000.0,10.67
151006.0,1100.0,21.06
151006.0,1200.0,15.85
151006.0,1300.0,12.66
151006.0,1400.0,12.22
151006.0,1500.0,12.23
151006.0,1600.0,22.35
151006.0,1700.0,23.13
151006.0,1800.0,23.74
151006.0,1900.0,32.61
151006.0,2000.0,51.46
151006.0,2100.0,74.5
151006.0,2200.0,82.2
151006.0,2300.0,51.91
151007.0,0.0,20.36
151007.0,100.0,11.55
151007.0,200.0,7.487
151007.0,300.0,6.138999999999999
151007.0,400.0,9.489989999999999
151007.0,500.0,8.84998
151007.0,600.0,19.32
151007.0,700.0,32.79
151007.0,800.0,26.54
151007.0,900.0,37.74
151007.0,1000.0,-1.0
151007.0,1100.0,36.02
151007.0,1200.0,21.75
151007.0,1300.0,11.48
151007.0,1400.0,9.92998
151007.0,1500.0,9.92998
151007.0,1600.0,12.16
151007.0,1700.0,15.74
151007.0,1800.0,16.0
151007.0,1900.0,36.7
151007.0,2000.0,39.71
151007.0,2100.0,52.6299
151007.0,2200.0,96.7997
151007.0,2300.0,163.5
151008.0,0.0,144.0
151008.0,100.0,169.9
151008.0,200.0,110.0
151008.0,300.0,56.3799
151008.0,400.0,52.33
151008.0,500.0,44.17
151008.0,600.0,40.0
151008.0,700.0,44.43
151008.0,800.0,55.0
151008.0,900.0,19.02
151008.0,1000.0,12.91
151008.0,1100.0,14.27
151008.0,1200.0,11.89
151008.0,1300.0,10.52
151008.0,1400.0,7.032
151008.0,1500.0,7.486000000000001
151008.0,1600.0,9.239989999999999
151008.0,1700.0,15.34
151008.0,1800.0,26.82
151008.0,1900.0,63.8199
151008.0,2000.0,97.2
151008.0,2100.0,84.6
151008.0,2200.0,91.3999
151008.0,2300.0,161.0
151009.0,0.0,56.78
151009.0,100.0,68.34
151009.0,200.0,37.29
151009.0,300.0,28.06
151009.0,400.0,32.71
151009.0,500.0,36.68
151009.0,600.0,79.9297
151009.0,700.0,31.08
151009.0,800.0,16.29
151009.0,900.0,16.29
151009.0,1000.0,12.19
151009.0,1100.0,12.4
151009.0,1200.0,13.21
151009.0,1300.0,14.24
151009.0,1400.0,12.95
151009.0,1500.0,15.63
151009.0,1600.0,16.99
151009.0,1700.0,33.5099
151009.0,1800.0,36.9399
151009.0,1900.0,65.5398
151009.0,2000.0,114.5
151009.0,2100.0,123.5
151009.0,2200.0,188.1
151009.0,2300.0,123.4
151010.0,0.0,22.23
151010.0,100.0,11.0
151010.0,200.0,8.50998
151010.0,300.0,6.91
151010.0,400.0,7.216
151010.0,500.0,6.933
151010.0,600.0,19.03
151010.0,700.0,14.55
151010.0,800.0,23.06
151010.0,900.0,23.42
151010.0,1000.0,21.26
151010.0,1100.0,13.93
151010.0,1200.0,15.17
151010.0,1300.0,16.98
151010.0,1400.0,18.49
151010.0,1500.0,9.01999
151010.0,1600.0,16.02
151010.0,1700.0,23.41
151010.0,1800.0,22.07
151010.0,1900.0,39.09
151010.0,2000.0,33.96
151010.0,2100.0,42.16
151010.0,2200.0,53.9399
151010.0,2300.0,65.47
151011.0,0.0,61.53
151011.0,100.0,68.1698
151011.0,200.0,41.16
151011.0,300.0,33.92
151011.0,400.0,29.28
151011.0,500.0,18.1
151011.0,600.0,25.67
151011.0,700.0,36.61
151011.0,800.0,39.2
151011.0,900.0,34.75
151011.0,1000.0,29.36
151011.0,1100.0,15.7
151011.0,1200.0,21.92
151011.0,1300.0,13.82
151011.0,1400.0,13.32
151011.0,1500.0,11.2
151011.0,1600.0,15.64
151011.0,1700.0,27.7
151011.0,1800.0,43.14
151011.0,1900.0,40.8
151011.0,2000.0,75.0398
151011.0,2100.0,136.3
151011.0,2200.0,102.6
151011.0,2300.0,87.2997
151012.0,0.0,53.68
151012.0,100.0,40.73
151012.0,200.0,33.84
151012.0,300.0,47.58
151012.0,400.0,46.18
151012.0,500.0,39.22
151012.0,600.0,35.79
151012.0,700.0,45.46
151012.0,800.0,52.41
151012.0,900.0,57.8
151012.0,1000.0,73.08
151012.0,1100.0,34.4
151012.0,1200.0,34.87
151012.0,1300.0,42.79
151012.0,1400.0,45.28
151012.0,1500.0,41.5
151012.0,1600.0,38.02
151012.0,1700.0,39.4
151012.0,1800.0,57.06
151012.0,1900.0,45.8799
151012.0,2000.0,44.0
151012.0,2100.0,30.0
151012.0,2200.0,21.26
151012.0,2300.0,12.94
151013.0,0.0,15.91
151013.0,100.0,15.0
151013.0,200.0,10.0
151013.0,300.0,7.0
151013.0,400.0,7.078989999999999
151013.0,500.0,9.53998
151013.0,600.0,11.21
151013.0,700.0,20.0
151013.0,800.0,23.74
151013.0,900.0,23.03
151013.0,1000.0,34.5699
151013.0,1100.0,43.92
151013.0,1200.0,45.0
151013.0,1300.0,63.2599
151013.0,1400.0,40.41
151013.0,1500.0,48.0
151013.0,1600.0,-1.0
151013.0,1700.0,39.42
151013.0,1800.0,97.1
151013.0,1900.0,107.0
151013.0,2000.0,114.2
151013.0,2100.0,82.2997
151013.0,2200.0,81.5
151013.0,2300.0,76.0
151014.0,0.0,46.0
151014.0,100.0,37.03
151014.0,200.0,40.0
151014.0,300.0,29.0
151014.0,400.0,36.0
151014.0,500.0,22.0
151014.0,600.0,18.04
151014.0,700.0,24.17
151014.0,800.0,12.9
151014.0,900.0,18.0
151014.0,1000.0,12.33
151014.0,1100.0,9.50998
151014.0,1200.0,15.29
151014.0,1300.0,17.0
151014.0,1400.0,12.58
151014.0,1500.0,18.81
151014.0,1600.0,15.81
151014.0,1700.0,13.0
151014.0,1800.0,29.13
151014.0,1900.0,45.14
151014.0,2000.0,94.1
151014.0,2100.0,82.2997
151014.0,2200.0,46.89
151014.0,2300.0,32.62
151015.0,0.0,20.0
151015.0,100.0,14.28
151015.0,200.0,9.0
151015.0,300.0,7.475
151015.0,400.0,6.796
151015.0,500.0,8.10999
151015.0,600.0,30.04
151015.0,700.0,36.03
151015.0,800.0,24.68
151015.0,900.0,21.75
151015.0,1000.0,31.12
151015.0,1100.0,16.31
151015.0,1200.0,19.33
151015.0,1300.0,9.50998
151015.0,1400.0,4.077
151015.0,1500.0,4.0
151015.0,1600.0,9.26999
151015.0,1700.0,14.95
151015.0,1800.0,18.87
151015.0,1900.0,48.5699
151015.0,2000.0,71.0697
151015.0,2100.0,80.0
151015.0,2200.0,111.0
151015.0,2300.0,86.7997
151016.0,0.0,168.2
151016.0,100.0,160.4
151016.0,200.0,118.7
151016.0,300.0,56.79
151016.0,400.0,73.7599
151016.0,500.0,75.4297
151016.0,600.0,110.4
151016.0,700.0,56.56
151016.0,800.0,25.85
151016.0,900.0,7.475
151016.0,1000.0,8.819980000000001
151016.0,1100.0,10.19
151016.0,1200.0,9.0
151016.0,1300.0,7.5399899999999995
151016.0,1400.0,5.909
151016.0,1500.0,6.769
151016.0,1600.0,6.769
151016.0,1700.0,7.459
151016.0,1800.0,21.08
151016.0,1900.0,39.04
151016.0,2000.0,70.9198
151016.0,2100.0,102.4
151016.0,2200.0,89.7
151016.0,2300.0,126.8
151017.0,0.0,172.6
151017.0,100.0,145.7
151017.0,200.0,160.4
151017.0,300.0,98.5
151017.0,400.0,41.4399
151017.0,500.0,31.88
151017.0,600.0,64.6499
151017.0,700.0,28.83
151017.0,800.0,20.47
151017.0,900.0,13.15
151017.0,1000.0,13.1
151017.0,1100.0,15.11
151017.0,1200.0,18.34
151017.0,1300.0,17.26
151017.0,1400.0,22.41
151017.0,1500.0,21.73
151017.0,1600.0,28.85
151017.0,1700.0,29.49
151017.0,1800.0,30.79
151017.0,1900.0,40.4
151017.0,2000.0,43.8
151017.0,2100.0,49.6
151017.0,2200.0,56.39
151017.0,2300.0,41.14
151018.0,0.0,28.37
151018.0,100.0,19.55
151018.0,200.0,22.44
151018.0,300.0,10.36
151018.0,400.0,14.6
151018.0,500.0,11.44
151018.0,600.0,18.84
151018.0,700.0,22.28
151018.0,800.0,22.03
151018.0,900.0,14.91
151018.0,1000.0,15.87
151018.0,1100.0,15.39
151018.0,1200.0,20.68
151018.0,1300.0,24.79
151018.0,1400.0,20.72
151018.0,1500.0,25.09
151018.0,1600.0,21.63
151018.0,1700.0,30.91
151018.0,1800.0,25.81
151018.0,1900.0,36.31
151018.0,2000.0,39.7599
151018.0,2100.0,43.8199
151018.0,2200.0,33.98
151018.0,2300.0,24.95
151019.0,0.0,24.7
151019.0,100.0,14.29
151019.0,200.0,18.79
151019.0,300.0,16.99
151019.0,400.0,13.9
151019.0,500.0,19.31
151019.0,600.0,21.46
151019.0,700.0,23.11
151019.0,800.0,25.82
151019.0,900.0,20.04
151019.0,1000.0,18.52
151019.0,1100.0,21.72
151019.0,1200.0,20.53
151019.0,1300.0,20.85
151019.0,1400.0,28.53
151019.0,1500.0,38.0699
151019.0,1600.0,40.6899
151019.0,1700.0,46.95
151019.0,1800.0,36.15
151019.0,1900.0,38.7599
151019.0,2000.0,35.55
151019.0,2100.0,28.85
151019.0,2200.0,16.3
151019.0,2300.0,15.29
151020.0,0.0,16.03
151020.0,100.0,12.23
151020.0,200.0,8.739989999999999
151020.0,300.0,4.293
151020.0,400.0,5.0
151020.0,500.0,6.08199
151020.0,600.0,22.21
151020.0,700.0,21.75
151020.0,800.0,23.92
151020.0,900.0,25.74
151020.0,1000.0,23.99
151020.0,1100.0,28.54
151020.0,1200.0,28.55
151020.0,1300.0,25.0
151020.0,1400.0,26.18
151020.0,1500.0,24.77
151020.0,1600.0,21.54
151020.0,1700.0,24.01
151020.0,1800.0,27.41
151020.0,1900.0,51.47
151020.0,2000.0,64.5298
151020.0,2100.0,38.72
151020.0,2200.0,35.29
151020.0,2300.0,41.77
151021.0,0.0,53.68
151021.0,100.0,48.0099
151021.0,200.0,38.11
151021.0,300.0,35.5099
151021.0,400.0,35.49
151021.0,500.0,27.86
151021.0,600.0,73.7699
151021.0,700.0,67.6698
151021.0,800.0,46.21
151021.0,900.0,12.91
151021.0,1000.0,12.67
151021.0,1100.0,16.3
151021.0,1200.0,15.64
151021.0,1300.0,8.45998
151021.0,1400.0,14.25
151021.0,1500.0,13.31
151021.0,1600.0,24.89
151021.0,1700.0,19.98
151021.0,1800.0,23.64
151021.0,1900.0,31.91
151021.0,2000.0,39.79
151021.0,2100.0,51.56
151021.0,2200.0,69.6499
151021.0,2300.0,90.5
151022.0,0.0,80.8999
151022.0,100.0,49.56
151022.0,200.0,28.11
151022.0,300.0,20.06
151022.0,400.0,24.67
151022.0,500.0,24.46
151022.0,600.0,25.48
151022.0,700.0,33.59
151022.0,800.0,26.46
151022.0,900.0,23.46
151022.0,1000.0,14.27
151022.0,1100.0,11.91
151022.0,1200.0,9.84
151022.0,1300.0,6.904
151022.0,1400.0,6.869
151022.0,1500.0,8.149980000000001
151022.0,1600.0,10.38
151022.0,1700.0,14.06
151022.0,1800.0,30.55
151022.0,1900.0,43.87
151022.0,2000.0,73.22
151022.0,2100.0,98.2997
151022.0,2200.0,73.0697
151022.0,2300.0,102.8
151023.0,0.0,71.36
151023.0,100.0,39.42
151023.0,200.0,29.99
151023.0,300.0,24.59
151023.0,400.0,20.72
151023.0,500.0,36.3799
151023.0,600.0,103.3
151023.0,700.0,106.0
151023.0,800.0,86.2997
151023.0,900.0,77.48
151023.0,1000.0,33.0699
151023.0,1100.0,25.19
151023.0,1200.0,25.82
151023.0,1300.0,34.2599
151023.0,1400.0,45.45
151023.0,1500.0,31.89
151023.0,1600.0,70.9297
151023.0,1700.0,57.39
151023.0,1800.0,47.83
151023.0,1900.0,60.27
151023.0,2000.0,73.3899
151023.0,2100.0,54.0099
151023.0,2200.0,43.81
151023.0,2300.0,36.68
151024.0,0.0,32.9399
151024.0,100.0,30.28
151024.0,200.0,20.01
151024.0,300.0,24.6
151024.0,400.0,16.31
151024.0,500.0,21.89
151024.0,600.0,29.57
151024.0,700.0,20.39
151024.0,800.0,33.6
151024.0,900.0,30.58
151024.0,1000.0,33.58
151024.0,1100.0,36.36
151024.0,1200.0,30.59
151024.0,1300.0,27.52
151024.0,1400.0,62.58
151024.0,1500.0,24.46
151024.0,1600.0,29.41
151024.0,1700.0,41.49
151024.0,1800.0,54.39
151024.0,1900.0,34.0
151024.0,2000.0,53.45
151024.0,2100.0,35.96
151024.0,2200.0,17.83
151024.0,2300.0,12.91
151025.0,0.0,10.66
151025.0,100.0,4.52
151025.0,200.0,5.0
151025.0,300.0,5.0
151025.0,400.0,6.09499
151025.0,500.0,6.978
151025.0,600.0,8.78998
151025.0,700.0,13.0
151025.0,800.0,8.0
151025.0,900.0,19.73
151025.0,1000.0,24.47
151025.0,1100.0,16.57
151025.0,1200.0,21.06
151025.0,1300.0,15.34
151025.0,1400.0,25.0
151025.0,1500.0,16.64
151025.0,1600.0,21.77
151025.0,1700.0,21.4
151025.0,1800.0,37.61
151025.0,1900.0,52.7599
151025.0,2000.0,56.71
151025.0,2100.0,48.15
151025.0,2200.0,63.12
151025.0,2300.0,64.22
151026.0,0.0,55.75
151026.0,100.0,50.28
151026.0,200.0,13.59
151026.0,300.0,12.3
151026.0,400.0,11.43
151026.0,500.0,20.04
151026.0,600.0,12.92
151026.0,700.0,13.9
151026.0,800.0,18.06
151026.0,900.0,16.31
151026.0,1000.0,9.5
151026.0,1100.0,11.43
151026.0,1200.0,11.18
151026.0,1300.0,7.7899899999999995
151026.0,1400.0,7.473
151026.0,1500.0,10.49
151026.0,1600.0,15.18
151026.0,1700.0,14.25
151026.0,1800.0,14.95
151026.0,1900.0,28.88
151026.0,2000.0,57.39
151026.0,2100.0,83.3999
151026.0,2200.0,61.93
151026.0,2300.0,60.22
151027.0,0.0,56.0699
151027.0,100.0,38.14
151027.0,200.0,33.28
151027.0,300.0,38.11
151027.0,400.0,18.0
151027.0,500.0,39.43
151027.0,600.0,102.6
151027.0,700.0,45.4
151027.0,800.0,45.54
151027.0,900.0,19.71
151027.0,1000.0,8.0
151027.0,1100.0,16.56
151027.0,1200.0,23.29
151027.0,1300.0,16.65
151027.0,1400.0,20.98
151027.0,1500.0,23.33
151027.0,1600.0,25.26
151027.0,1700.0,46.9399
151027.0,1800.0,37.11
151027.0,1900.0,44.1
151027.0,2000.0,40.7599
151027.0,2100.0,36.3799
151027.0,2200.0,32.6
151027.0,2300.0,33.04
151028.0,0.0,18.71
151028.0,100.0,14.58
151028.0,200.0,14.58
151028.0,300.0,18.72
151028.0,400.0,20.42
151028.0,500.0,25.42
151028.0,600.0,61.18
151028.0,700.0,33.3
151028.0,800.0,12.28
151028.0,900.0,17.96
151028.0,1000.0,14.84
151028.0,1100.0,11.63
151028.0,1200.0,10.54
151028.0,1300.0,9.81
151028.0,1400.0,16.98
151028.0,1500.0,12.8
151028.0,1600.0,12.22
151028.0,1700.0,17.35
151028.0,1800.0,14.27
151028.0,1900.0,34.39
151028.0,2000.0,45.9399
151028.0,2100.0,63.8799
151028.0,2200.0,61.81
151028.0,2300.0,58.39
151029.0,0.0,20.04
151029.0,100.0,42.6
151029.0,200.0,46.27
151029.0,300.0,36.0099
151029.0,400.0,34.49
151029.0,500.0,33.98
151029.0,600.0,111.3
151029.0,700.0,60.49
151029.0,800.0,18.74
151029.0,900.0,14.87
151029.0,1000.0,14.89
151029.0,1100.0,12.15
151029.0,1200.0,14.66
151029.0,1300.0,14.24
151029.0,1400.0,10.11
151029.0,1500.0,10.98
151029.0,1600.0,16.68
151029.0,1700.0,24.37
151029.0,1800.0,27.85
151029.0,1900.0,32.87
151029.0,2000.0,52.97
151029.0,2100.0,67.96
151029.0,2200.0,61.09
151029.0,2300.0,39.95
151030.0,0.0,27.83
151030.0,100.0,31.79
151030.0,200.0,20.02
151030.0,300.0,12.57
151030.0,400.0,12.87
151030.0,500.0,22.16
151030.0,600.0,48.65
151030.0,700.0,17.14
151030.0,800.0,16.45
151030.0,900.0,17.25
151030.0,1000.0,10.31
151030.0,1100.0,11.35
151030.0,1200.0,12.23
151030.0,1300.0,12.79
151030.0,1400.0,12.53
151030.0,1500.0,18.99
151030.0,1600.0,25.82
151030.0,1700.0,25.32
151030.0,1800.0,22.83
151030.0,1900.0,25.82
151030.0,2000.0,27.17
151030.0,2100.0,52.67
151030.0,2200.0,44.72
151030.0,2300.0,65.3799
151031.0,0.0,28.0
151031.0,100.0,19.01
151031.0,200.0,23.42
151031.0,300.0,12.97
151031.0,400.0,9.79999
151031.0,500.0,19.09
151031.0,600.0,14.99
151031.0,700.0,7.568980000000001
151031.0,800.0,8.159989999999999
151031.0,900.0,9.85999
151031.0,1000.0,12.22
151031.0,1100.0,14.21
151031.0,1200.0,17.38
151031.0,1300.0,10.53
151031.0,1400.0,15.0
151031.0,1500.0,17.73
151031.0,1600.0,28.62
151031.0,1700.0,40.74
151031.0,1800.0,37.3799
151031.0,1900.0,43.87
151031.0,2000.0,66.0597
151031.0,2100.0,52.28
151031.0,2200.0,29.3
151031.0,2300.0,21.75
151101.0,0.0,14.86
151101.0,100.0,15.53
151101.0,200.0,15.98
151101.0,300.0,13.75
151101.0,400.0,11.0
151101.0,500.0,7.88599
151101.0,600.0,14.76
151101.0,700.0,10.87
151101.0,800.0,16.3
151101.0,900.0,13.04
151101.0,1000.0,15.82
151101.0,1100.0,14.64
151101.0,1200.0,10.49
151101.0,1300.0,49.93
151101.0,1400.0,31.82
151101.0,1500.0,26.13
151101.0,1600.0,32.05
151101.0,1700.0,28.84
151101.0,1800.0,35.03
151101.0,1900.0,40.29
151101.0,2000.0,43.37
151101.0,2100.0,42.11
151101.0,2200.0,46.47
151101.0,2300.0,40.0699
151102.0,0.0,36.6899
151102.0,100.0,30.81
151102.0,200.0,21.01
151102.0,300.0,24.84
151102.0,400.0,29.71
151102.0,500.0,36.52
151102.0,600.0,42.14
151102.0,700.0,22.99
151102.0,800.0,18.01
151102.0,900.0,17.62
151102.0,1000.0,12.89
151102.0,1100.0,15.0
151102.0,1200.0,12.66
151102.0,1300.0,13.22
151102.0,1400.0,18.68
151102.0,1500.0,49.4
151102.0,1600.0,38.65
151102.0,1700.0,37.35
151102.0,1800.0,58.03
151102.0,1900.0,45.79
151102.0,2000.0,49.4399
151102.0,2100.0,37.04
151102.0,2200.0,45.68
151102.0,2300.0,47.5699
151103.0,0.0,38.39
151103.0,100.0,34.46
151103.0,200.0,34.68
151103.0,300.0,23.82
151103.0,400.0,28.54
151103.0,500.0,33.99
151103.0,600.0,81.6
151103.0,700.0,32.27
151103.0,800.0,26.51
151103.0,900.0,22.7
151103.0,1000.0,20.43
151103.0,1100.0,24.78
151103.0,1200.0,23.1
151103.0,1300.0,27.12
151103.0,1400.0,30.27
151103.0,1500.0,35.04
151103.0,1600.0,59.37
151103.0,1700.0,52.48
151103.0,1800.0,37.74
151103.0,1900.0,42.1
151103.0,2000.0,50.91
151103.0,2100.0,40.09
151103.0,2200.0,47.02
151103.0,2300.0,41.3199
151104.0,0.0,36.09
151104.0,100.0,34.39
151104.0,200.0,27.9
151104.0,300.0,26.44
151104.0,400.0,26.59
151104.0,500.0,28.86
151104.0,600.0,64.6797
151104.0,700.0,69.37
151104.0,800.0,63.02
151104.0,900.0,69.9297
151104.0,1000.0,63.14
151104.0,1100.0,71.5199
151104.0,1200.0,65.5497
151104.0,1300.0,47.53
151104.0,1400.0,45.46
151104.0,1500.0,46.48
151104.0,1600.0,180.9
151104.0,1700.0,57.1
151104.0,1800.0,48.27
151104.0,1900.0,46.16
151104.0,2000.0,43.12
151104.0,2100.0,49.87
151104.0,2200.0,45.49
151104.0,2300.0,28.48
151105.0,0.0,25.92
151105.0,100.0,20.48
151105.0,200.0,17.6
151105.0,300.0,22.4
151105.0,400.0,21.45
151105.0,500.0,21.18
151105.0,600.0,22.95
151105.0,700.0,19.24
151105.0,800.0,28.34
151105.0,900.0,29.24
151105.0,1000.0,30.15
151105.0,1100.0,27.86
151105.0,1200.0,32.54
151105.0,1300.0,27.26
151105.0,1400.0,47.18
151105.0,1500.0,53.2599
151105.0,1600.0,49.3
151105.0,1700.0,43.77
151105.0,1800.0,47.18
151105.0,1900.0,47.84
151105.0,2000.0,46.55
151105.0,2100.0,40.55
151105.0,2200.0,43.11
151105.0,2300.0,31.93
151106.0,0.0,31.62
151106.0,100.0,22.05
151106.0,200.0,23.77
151106.0,300.0,13.89
151106.0,400.0,13.37
151106.0,500.0,10.88
151106.0,600.0,8.01999
151106.0,700.0,23.23
151106.0,800.0,35.72
151106.0,900.0,35.0099
151106.0,1000.0,28.05
151106.0,1100.0,48.3799
151106.0,1200.0,33.25
151106.0,1300.0,58.6299
151106.0,1400.0,49.3
151106.0,1500.0,61.53
151106.0,1600.0,56.95
151106.0,1700.0,49.25
151106.0,1800.0,38.2599
151106.0,1900.0,34.96
151106.0,2000.0,35.22
151106.0,2100.0,27.17
151106.0,2200.0,15.62
151106.0,2300.0,9.069980000000001
151107.0,0.0,8.489989999999999
151107.0,100.0,6.796
151107.0,200.0,4.542
151107.0,300.0,6.762989999999999
151107.0,400.0,9.54999
151107.0,500.0,7.92
151107.0,600.0,7.4670000000000005
151107.0,700.0,14.28
151107.0,800.0,18.4
151107.0,900.0,13.57
151107.0,1000.0,22.43
151107.0,1100.0,23.11
151107.0,1200.0,21.04
151107.0,1300.0,19.35
151107.0,1400.0,20.39
151107.0,1500.0,25.85
151107.0,1600.0,18.35
151107.0,1700.0,27.17
151107.0,1800.0,21.74
151107.0,1900.0,27.66
151107.0,2000.0,30.93
151107.0,2100.0,23.08
151107.0,2200.0,13.59
151107.0,2300.0,11.9
151108.0,0.0,10.67
151108.0,100.0,9.159989999999999
151108.0,200.0,17.67
151108.0,300.0,7.477
151108.0,400.0,10.2
151108.0,500.0,11.3
151108.0,600.0,21.8
151108.0,700.0,17.0
151108.0,800.0,21.4
151108.0,900.0,36.65
151108.0,1000.0,40.0
151108.0,1100.0,31.22
151108.0,1200.0,40.7599
151108.0,1300.0,32.92
151108.0,1400.0,26.76
151108.0,1500.0,30.53
151108.0,1600.0,35.34
151108.0,1700.0,24.06
151108.0,1800.0,15.23
151108.0,1900.0,23.78
151108.0,2000.0,30.19
151108.0,2100.0,33.16
151108.0,2200.0,17.66
151108.0,2300.0,9.18999
151109.0,0.0,11.2
151109.0,100.0,12.21
151109.0,200.0,11.14
151109.0,300.0,11.1
151109.0,400.0,10.2
151109.0,500.0,10.55
151109.0,600.0,18.68
151109.0,700.0,28.22
151109.0,800.0,32.28
151109.0,900.0,-1.0
