FECHA (YYMMDD),HORA (HHMM),Registros
190520.0,300.0,4.0
190520.0,400.0,4.0
190520.0,500.0,1.0
190520.0,600.0,1.0
190520.0,700.0,3.0
190520.0,800.0,4.0
190520.0,900.0,4.0
190520.0,1000.0,12.0
190520.0,1100.0,10.0
190520.0,1200.0,6.0
190520.0,1300.0,3.0
190520.0,1400.0,3.0
190520.0,1500.0,1.0
190520.0,1600.0,6.0
190520.0,1700.0,10.0
190520.0,1800.0,19.0
190520.0,1900.0,19.0
190520.0,2000.0,42.0
190520.0,2100.0,97.0
190520.0,2200.0,126.0
190520.0,2300.0,139.0
190521.0,0.0,143.0
190521.0,100.0,173.0
190521.0,200.0,217.0
190521.0,300.0,135.0
190521.0,400.0,90.0
190521.0,500.0,125.0
190521.0,600.0,84.0
190521.0,700.0,62.0
190521.0,800.0,63.0
190521.0,900.0,108.0
190521.0,1000.0,106.0
190521.0,1100.0,59.0
190521.0,1200.0,37.0
190521.0,1300.0,19.0
190521.0,1400.0,8.0
190521.0,1500.0,9.0
190521.0,1600.0,12.0
190521.0,1700.0,21.0
190521.0,1800.0,23.0
190521.0,1900.0,27.0
190521.0,2000.0,29.0
190521.0,2100.0,30.0
190521.0,2200.0,24.0
190521.0,2300.0,73.0
190522.0,0.0,106.0
190522.0,100.0,98.0
190522.0,200.0,197.0
190522.0,300.0,118.0
190522.0,400.0,45.0
190522.0,500.0,47.0
190522.0,600.0,37.0
190522.0,700.0,28.0
190522.0,800.0,19.0
190522.0,900.0,26.0
190522.0,1000.0,35.0
190522.0,1100.0,31.0
190522.0,1200.0,52.0
190522.0,1300.0,81.0
190522.0,1400.0,67.0
190522.0,1500.0,34.0
190522.0,1600.0,23.0
190522.0,1700.0,27.0
190522.0,1800.0,30.0
190522.0,1900.0,41.0
190522.0,2000.0,208.0
190522.0,2100.0,28.0
190522.0,2200.0,38.0
190522.0,2300.0,142.0
190523.0,0.0,243.0
190523.0,100.0,197.0
190523.0,200.0,59.0
190523.0,300.0,32.0
190523.0,400.0,17.0
190523.0,500.0,15.0
190523.0,600.0,12.0
190523.0,700.0,11.0
190523.0,800.0,16.0
190523.0,900.0,16.0
190523.0,1000.0,21.0
190523.0,1100.0,29.0
190523.0,1200.0,39.0
190523.0,1300.0,45.0
190523.0,1400.0,39.0
190523.0,1500.0,49.0
190523.0,1600.0,70.0
190523.0,1700.0,112.0
190523.0,1800.0,126.0
190523.0,1900.0,110.0
190523.0,2000.0,78.0
190523.0,2100.0,111.0
190523.0,2200.0,121.0
190523.0,2300.0,43.0
190524.0,0.0,35.0
190524.0,100.0,31.0
190524.0,200.0,57.0
190524.0,300.0,36.0
190524.0,400.0,13.0
190524.0,500.0,22.0
190524.0,600.0,31.0
190524.0,700.0,21.0
190524.0,800.0,34.0
190524.0,900.0,34.0
190524.0,1000.0,44.0
190524.0,1100.0,39.0
190524.0,1200.0,42.0
190524.0,1300.0,78.0
190524.0,1400.0,107.0
190524.0,1500.0,83.0
190524.0,1600.0,118.0
190524.0,1700.0,133.0
190524.0,1800.0,85.0
190524.0,1900.0,129.0
190524.0,2000.0,325.0
190524.0,2100.0,343.0
190524.0,2200.0,168.0
190524.0,2300.0,271.0
190525.0,0.0,169.0
190525.0,100.0,153.0
190525.0,200.0,111.0
190525.0,300.0,82.0
190525.0,400.0,73.0
190525.0,500.0,71.0
190525.0,600.0,64.0
190525.0,700.0,67.0
190525.0,800.0,74.0
190525.0,900.0,70.0
190525.0,1000.0,83.0
190525.0,1100.0,124.0
190525.0,1200.0,136.0
190525.0,1300.0,90.0
190525.0,1400.0,76.0
190525.0,1500.0,66.0
190525.0,1600.0,83.0
190525.0,1700.0,107.0
190525.0,1800.0,144.0
190525.0,1900.0,159.0
190525.0,2000.0,173.0
190525.0,2100.0,79.0
190525.0,2200.0,99.0
190525.0,2300.0,175.0
190526.0,0.0,135.0
190526.0,100.0,79.0
190526.0,200.0,110.0
190526.0,300.0,92.0
190526.0,400.0,92.0
190526.0,500.0,87.0
190526.0,600.0,96.0
190526.0,700.0,100.0
190526.0,800.0,87.0
190526.0,900.0,87.0
190526.0,1000.0,113.0
190526.0,1100.0,108.0
190526.0,1200.0,72.0
190526.0,1300.0,38.0
190526.0,1400.0,14.0
190526.0,1500.0,21.0
190526.0,1600.0,14.0
190526.0,1700.0,14.0
190526.0,1800.0,9.0
190526.0,1900.0,9.0
190526.0,2000.0,23.0
190526.0,2100.0,27.0
190526.0,2200.0,55.0
190526.0,2300.0,55.0
190527.0,0.0,54.0
190527.0,100.0,23.0
190527.0,200.0,24.0
190527.0,300.0,36.0
190527.0,400.0,29.0
190527.0,500.0,21.0
190527.0,600.0,66.0
190527.0,700.0,60.0
190527.0,800.0,45.0
190527.0,900.0,85.0
190527.0,1000.0,35.0
190527.0,1100.0,31.0
190527.0,1200.0,6.0
190527.0,1300.0,7.0
190527.0,1400.0,7.0
190527.0,1500.0,10.0
190527.0,1600.0,8.0
190527.0,1700.0,8.0
190527.0,1800.0,38.0
190527.0,1900.0,31.0
190527.0,2000.0,45.0
190527.0,2100.0,37.0
190527.0,2200.0,80.0
190527.0,2300.0,146.0
190528.0,0.0,186.0
190528.0,100.0,123.0
190528.0,200.0,144.0
190528.0,300.0,88.0
190528.0,400.0,29.0
190528.0,500.0,34.0
190528.0,600.0,40.0
190528.0,700.0,30.0
190528.0,800.0,40.0
190528.0,900.0,113.0
190528.0,1000.0,77.0
190528.0,1100.0,12.0
190528.0,1200.0,10.0
190528.0,1300.0,6.0
190528.0,1400.0,1.0
190528.0,1500.0,2.0
190528.0,1600.0,5.0
190528.0,1700.0,5.0
190528.0,1800.0,32.0
190528.0,1900.0,127.0
190528.0,2000.0,102.0
190528.0,2100.0,207.0
190528.0,2200.0,288.0
190528.0,2300.0,157.0
190529.0,0.0,124.0
190529.0,100.0,49.0
190529.0,200.0,46.0
190529.0,300.0,75.0
190529.0,400.0,36.0
190529.0,500.0,23.0
190529.0,600.0,16.0
190529.0,700.0,25.0
190529.0,800.0,27.0
190529.0,900.0,72.0
190529.0,1000.0,85.0
190529.0,1100.0,73.0
190529.0,1200.0,42.0
190529.0,1300.0,13.0
190529.0,1400.0,17.0
190529.0,1500.0,9.0
190529.0,1600.0,9.0
190529.0,1700.0,7.0
190529.0,1800.0,6.0
190529.0,1900.0,6.0
190529.0,2000.0,2.0
190529.0,2100.0,2.0
190529.0,2200.0,1.0
190529.0,2300.0,1.0
190530.0,0.0,3.0
190530.0,100.0,1.0
190530.0,200.0,1.0
190530.0,300.0,1.0
190530.0,400.0,1.0
190530.0,500.0,1.0
190530.0,600.0,1.0
190530.0,700.0,1.0
190530.0,800.0,1.0
190530.0,900.0,1.0
190530.0,1000.0,7.0
190530.0,1100.0,10.0
190530.0,1200.0,8.0
190530.0,1300.0,3.0
190530.0,1400.0,3.0
190530.0,1500.0,1.0
190530.0,1600.0,4.0
190530.0,1700.0,5.0
190530.0,1800.0,4.0
190530.0,1900.0,10.0
190530.0,2000.0,20.0
190530.0,2100.0,21.0
190530.0,2200.0,5.0
190530.0,2300.0,5.0
190531.0,0.0,5.0
190531.0,100.0,3.0
190531.0,200.0,2.0
190531.0,300.0,1.0
190531.0,400.0,1.0
190531.0,500.0,1.0
190531.0,600.0,2.0
190531.0,700.0,2.0
190531.0,800.0,6.0
190531.0,900.0,10.0
190531.0,1000.0,6.0
190531.0,1100.0,1.0
190531.0,1200.0,2.0
190531.0,1300.0,3.0
190531.0,1400.0,3.0
190531.0,1500.0,6.0
190531.0,1600.0,2.0
190531.0,1700.0,1.0
190531.0,1800.0,2.0
190531.0,1900.0,2.0
190531.0,2000.0,5.0
190531.0,2100.0,6.0
190531.0,2200.0,2.0
190531.0,2300.0,2.0
190601.0,0.0,1.0
190601.0,100.0,1.0
190601.0,200.0,1.0
190601.0,300.0,1.0
190601.0,400.0,1.0
190601.0,500.0,1.0
190601.0,600.0,1.0
190601.0,700.0,4.0
190601.0,800.0,1.0
190601.0,900.0,1.0
190601.0,1000.0,1.0
190601.0,1100.0,1.0
190601.0,1200.0,2.0
190601.0,1300.0,4.0
190601.0,1400.0,4.0
190601.0,1500.0,20.0
190601.0,1600.0,44.0
190601.0,1700.0,49.0
190601.0,1800.0,38.0
190601.0,1900.0,34.0
190601.0,2000.0,7.0
190601.0,2100.0,8.0
190601.0,2200.0,6.0
190601.0,2300.0,6.0
190602.0,0.0,8.0
190602.0,100.0,9.0
190602.0,200.0,5.0
190602.0,300.0,1.0
190602.0,400.0,1.0
190602.0,500.0,1.0
190602.0,600.0,1.0
190602.0,700.0,1.0
190602.0,800.0,3.0
190602.0,900.0,10.0
190602.0,1000.0,20.0
190602.0,1100.0,29.0
190602.0,1200.0,11.0
190602.0,1300.0,10.0
190602.0,1400.0,10.0
190602.0,1500.0,9.0
190602.0,1600.0,8.0
190602.0,1700.0,7.0
190602.0,1800.0,6.0
190602.0,1900.0,93.0
190602.0,2000.0,97.0
190602.0,2100.0,108.0
190602.0,2200.0,59.0
190602.0,2300.0,33.0
190603.0,0.0,43.0
190603.0,100.0,41.0
190603.0,200.0,8.0
190603.0,300.0,8.0
190603.0,400.0,9.0
190603.0,500.0,6.0
190603.0,600.0,9.0
190603.0,700.0,11.0
190603.0,800.0,7.0
190603.0,900.0,27.0
190603.0,1000.0,33.0
190603.0,1100.0,-1.0
190603.0,1200.0,21.0
190603.0,1300.0,62.0
190603.0,1400.0,32.0
190603.0,1500.0,13.0
190603.0,1600.0,39.0
190603.0,1700.0,43.0
190603.0,1800.0,24.0
190603.0,1900.0,3.0
190603.0,2000.0,4.0
190603.0,2100.0,32.0
190603.0,2200.0,28.0
190603.0,2300.0,18.0
190604.0,0.0,10.0
190604.0,100.0,7.0
190604.0,200.0,2.0
190604.0,300.0,1.0
190604.0,400.0,1.0
190604.0,500.0,1.0
190604.0,600.0,1.0
190604.0,700.0,1.0
190604.0,800.0,3.0
190604.0,900.0,7.0
190604.0,1000.0,6.0
190604.0,1100.0,9.0
190604.0,1200.0,10.0
190604.0,1300.0,8.0
190604.0,1400.0,8.0
190604.0,1500.0,30.0
190604.0,1600.0,8.0
190604.0,1700.0,8.0
190604.0,1800.0,7.0
190604.0,1900.0,7.0
190604.0,2000.0,6.0
190604.0,2100.0,9.0
190604.0,2200.0,8.0
190604.0,2300.0,20.0
190605.0,0.0,18.0
190605.0,100.0,14.0
190605.0,200.0,13.0
190605.0,300.0,8.0
190605.0,400.0,8.0
190605.0,500.0,5.0
190605.0,600.0,5.0
190605.0,700.0,29.0
190605.0,800.0,63.0
190605.0,900.0,40.0
190605.0,1000.0,11.0
190605.0,1100.0,8.0
190605.0,1200.0,5.0
190605.0,1300.0,4.0
190605.0,1400.0,4.0
190605.0,1500.0,8.0
190605.0,1600.0,8.0
190605.0,1700.0,8.0
190605.0,1800.0,5.0
190605.0,1900.0,5.0
190605.0,2000.0,7.0
190605.0,2100.0,2.0
190605.0,2200.0,2.0
190605.0,2300.0,2.0
190606.0,0.0,10.0
190606.0,100.0,7.0
190606.0,200.0,1.0
190606.0,300.0,2.0
190606.0,400.0,3.0
190606.0,500.0,1.0
190606.0,600.0,1.0
190606.0,700.0,2.0
190606.0,800.0,16.0
190606.0,900.0,9.0
190606.0,1000.0,9.0
190606.0,1100.0,7.0
190606.0,1200.0,4.0
190606.0,1300.0,5.0
190606.0,1400.0,6.0
190606.0,1500.0,8.0
190606.0,1600.0,8.0
190606.0,1700.0,8.0
190606.0,1800.0,9.0
190606.0,1900.0,6.0
190606.0,2000.0,18.0
190606.0,2100.0,143.0
190606.0,2200.0,116.0
190606.0,2300.0,144.0
190607.0,0.0,-1.0
190607.0,100.0,52.0
190607.0,200.0,21.0
190607.0,300.0,32.0
190607.0,400.0,24.0
190607.0,500.0,15.0
190607.0,600.0,12.0
190607.0,700.0,20.0
190607.0,800.0,25.0
190607.0,900.0,41.0
190607.0,1000.0,23.0
190607.0,1100.0,23.0
190607.0,1200.0,26.0
190607.0,1300.0,6.0
190607.0,1400.0,16.0
190607.0,1500.0,9.0
190607.0,1600.0,7.0
190607.0,1700.0,8.0
190607.0,1800.0,12.0
190607.0,1900.0,12.0
190607.0,2000.0,79.0
190607.0,2100.0,32.0
190607.0,2200.0,39.0
190607.0,2300.0,18.0
190608.0,0.0,35.0
190608.0,100.0,28.0
190608.0,200.0,38.0
190608.0,300.0,28.0
190608.0,400.0,21.0
190608.0,500.0,12.0
190608.0,600.0,8.0
190608.0,700.0,6.0
190608.0,800.0,7.0
190608.0,900.0,35.0
190608.0,1000.0,33.0
190608.0,1100.0,17.0
190608.0,1200.0,5.0
190608.0,1300.0,3.0
190608.0,1400.0,3.0
190608.0,1500.0,1.0
190608.0,1600.0,2.0
190608.0,1700.0,6.0
190608.0,1800.0,6.0
190608.0,1900.0,6.0
190608.0,2000.0,14.0
190608.0,2100.0,31.0
190608.0,2200.0,31.0
190608.0,2300.0,19.0
190609.0,0.0,18.0
190609.0,100.0,3.0
190609.0,200.0,4.0
190609.0,300.0,2.0
190609.0,400.0,2.0
190609.0,500.0,7.0
190609.0,600.0,6.0
190609.0,700.0,4.0
190609.0,800.0,5.0
190609.0,900.0,5.0
190609.0,1000.0,2.0
190609.0,1100.0,5.0
190609.0,1200.0,8.0
190609.0,1300.0,8.0
190609.0,1400.0,8.0
190609.0,1500.0,10.0
190609.0,1600.0,9.0
190609.0,1700.0,18.0
190609.0,1800.0,28.0
190609.0,1900.0,15.0
190609.0,2000.0,16.0
190609.0,2100.0,1.0
190609.0,2200.0,5.0
190609.0,2300.0,5.0
190610.0,0.0,6.0
190610.0,100.0,8.0
190610.0,200.0,6.0
190610.0,300.0,8.0
190610.0,400.0,18.0
190610.0,500.0,24.0
190610.0,600.0,14.0
190610.0,700.0,8.0
190610.0,800.0,2.0
190610.0,900.0,48.0
190610.0,1000.0,55.0
190610.0,1100.0,16.0
190610.0,1200.0,24.0
190610.0,1300.0,14.0
190610.0,1400.0,8.0
190610.0,1500.0,7.0
190610.0,1600.0,8.0
190610.0,1700.0,6.0
190610.0,1800.0,21.0
190610.0,1900.0,21.0
190610.0,2000.0,20.0
190610.0,2100.0,20.0
190610.0,2200.0,17.0
190610.0,2300.0,17.0
190611.0,0.0,16.0
190611.0,100.0,38.0
190611.0,200.0,37.0
190611.0,300.0,29.0
190611.0,400.0,29.0
190611.0,500.0,20.0
190611.0,600.0,14.0
190611.0,700.0,18.0
190611.0,800.0,45.0
190611.0,900.0,61.0
190611.0,1000.0,48.0
190611.0,1100.0,43.0
190611.0,1200.0,24.0
190611.0,1300.0,29.0
190611.0,1400.0,39.0
190611.0,1500.0,24.0
190611.0,1600.0,11.0
190611.0,1700.0,25.0
190611.0,1800.0,34.0
190611.0,1900.0,25.0
190611.0,2000.0,32.0
190611.0,2100.0,28.0
190611.0,2200.0,19.0
190611.0,2300.0,72.0
190612.0,0.0,77.0
190612.0,100.0,67.0
190612.0,200.0,111.0
190612.0,300.0,63.0
190612.0,400.0,21.0
190612.0,500.0,29.0
190612.0,600.0,27.0
190612.0,700.0,27.0
190612.0,800.0,23.0
190612.0,900.0,36.0
190612.0,1000.0,55.0
190612.0,1100.0,43.0
190612.0,1200.0,8.0
190612.0,1300.0,4.0
190612.0,1400.0,4.0
190612.0,1500.0,8.0
190612.0,1600.0,7.0
190612.0,1700.0,6.0
190612.0,1800.0,32.0
190612.0,1900.0,84.0
190612.0,2000.0,61.0
190612.0,2100.0,57.0
190612.0,2200.0,10.0
190612.0,2300.0,10.0
190613.0,0.0,6.0
190613.0,100.0,5.0
190613.0,200.0,2.0
190613.0,300.0,1.0
190613.0,400.0,1.0
190613.0,500.0,2.0
190613.0,600.0,7.0
190613.0,700.0,5.0
190613.0,800.0,8.0
190613.0,900.0,23.0
190613.0,1000.0,34.0
190613.0,1100.0,7.0
190613.0,1200.0,10.0
190613.0,1300.0,7.0
190613.0,1400.0,1.0
190613.0,1500.0,1.0
190613.0,1600.0,1.0
190613.0,1700.0,49.0
190613.0,1800.0,45.0
190613.0,1900.0,69.0
190613.0,2000.0,100.0
190613.0,2100.0,57.0
190613.0,2200.0,46.0
190613.0,2300.0,38.0
190614.0,0.0,22.0
190614.0,100.0,10.0
190614.0,200.0,20.0
190614.0,300.0,6.0
190614.0,400.0,6.0
190614.0,500.0,28.0
190614.0,600.0,16.0
190614.0,700.0,23.0
190614.0,800.0,45.0
190614.0,900.0,5.0
190614.0,1000.0,21.0
190614.0,1100.0,17.0
190614.0,1200.0,6.0
190614.0,1300.0,4.0
190614.0,1400.0,4.0
190614.0,1500.0,8.0
190614.0,1600.0,7.0
190614.0,1700.0,11.0
190614.0,1800.0,12.0
190614.0,1900.0,16.0
190614.0,2000.0,21.0
190614.0,2100.0,21.0
190614.0,2200.0,41.0
190614.0,2300.0,125.0
190615.0,0.0,41.0
190615.0,100.0,180.0
190615.0,200.0,117.0
190615.0,300.0,54.0
190615.0,400.0,35.0
190615.0,500.0,16.0
190615.0,600.0,13.0
190615.0,700.0,9.0
190615.0,800.0,45.0
190615.0,900.0,171.0
190615.0,1000.0,13.0
190615.0,1100.0,43.0
190615.0,1200.0,25.0
190615.0,1300.0,10.0
190615.0,1400.0,5.0
190615.0,1500.0,1.0
190615.0,1600.0,20.0
190615.0,1700.0,31.0
190615.0,1800.0,20.0
190615.0,1900.0,37.0
190615.0,2000.0,56.0
190615.0,2100.0,11.0
190615.0,2200.0,8.0
190615.0,2300.0,8.0
190616.0,0.0,11.0
190616.0,100.0,9.0
190616.0,200.0,15.0
190616.0,300.0,31.0
190616.0,400.0,4.0
190616.0,500.0,4.0
190616.0,600.0,21.0
190616.0,700.0,1.0
190616.0,800.0,1.0
190616.0,900.0,5.0
190616.0,1000.0,19.0
190616.0,1100.0,1.0
190616.0,1200.0,2.0
190616.0,1300.0,3.0
190616.0,1400.0,3.0
190616.0,1500.0,4.0
190616.0,1600.0,17.0
190616.0,1700.0,18.0
190616.0,1800.0,10.0
190616.0,1900.0,10.0
190616.0,2000.0,30.0
190616.0,2100.0,219.0
190616.0,2200.0,250.0
190616.0,2300.0,230.0
190617.0,0.0,173.0
190617.0,100.0,178.0
190617.0,200.0,118.0
190617.0,300.0,109.0
190617.0,400.0,86.0
190617.0,500.0,36.0
190617.0,600.0,29.0
190617.0,700.0,93.0
190617.0,800.0,76.0
190617.0,900.0,76.0
190617.0,1000.0,70.0
190617.0,1100.0,102.0
190617.0,1200.0,55.0
190617.0,1300.0,16.0
190617.0,1400.0,3.0
190617.0,1500.0,21.0
190617.0,1600.0,21.0
190617.0,1700.0,50.0
190617.0,1800.0,78.0
190617.0,1900.0,311.0
190617.0,2000.0,217.0
190617.0,2100.0,182.0
190617.0,2200.0,108.0
190617.0,2300.0,83.0
190618.0,0.0,83.0
190618.0,100.0,87.0
190618.0,200.0,68.0
190618.0,300.0,40.0
190618.0,400.0,34.0
190618.0,500.0,38.0
190618.0,600.0,31.0
190618.0,700.0,47.0
190618.0,800.0,54.0
190618.0,900.0,57.0
190618.0,1000.0,21.0
190618.0,1100.0,14.0
190618.0,1200.0,15.0
190618.0,1300.0,15.0
190618.0,1400.0,11.0
190618.0,1500.0,8.0
190618.0,1600.0,9.0
190618.0,1700.0,8.0
190618.0,1800.0,8.0
190618.0,1900.0,83.0
190618.0,2000.0,149.0
190618.0,2100.0,117.0
190618.0,2200.0,118.0
190618.0,2300.0,57.0
190619.0,0.0,47.0
190619.0,100.0,49.0
190619.0,200.0,21.0
190619.0,300.0,16.0
190619.0,400.0,43.0
190619.0,500.0,27.0
190619.0,600.0,58.0
190619.0,700.0,77.0
190619.0,800.0,94.0
190619.0,900.0,122.0
190619.0,1000.0,181.0
190619.0,1100.0,178.0
190619.0,1200.0,75.0
190619.0,1300.0,54.0
190619.0,1400.0,40.0
190619.0,1500.0,42.0
190619.0,1600.0,24.0
190619.0,1700.0,25.0
190619.0,1800.0,39.0
190619.0,1900.0,18.0
190619.0,2000.0,14.0
190619.0,2100.0,17.0
190619.0,2200.0,284.0
190619.0,2300.0,359.0
190620.0,0.0,219.0
190620.0,100.0,116.0
190620.0,200.0,80.0
190620.0,300.0,56.0
190620.0,400.0,56.0
190620.0,500.0,59.0
190620.0,600.0,39.0
190620.0,700.0,44.0
190620.0,800.0,52.0
190620.0,900.0,69.0
190620.0,1000.0,87.0
190620.0,1100.0,69.0
190620.0,1200.0,54.0
190620.0,1300.0,96.0
190620.0,1400.0,83.0
190620.0,1500.0,66.0
190620.0,1600.0,62.0
190620.0,1700.0,101.0
190620.0,1800.0,40.0
190620.0,1900.0,222.0
190620.0,2000.0,72.0
190620.0,2100.0,61.0
190620.0,2200.0,78.0
190620.0,2300.0,63.0
190621.0,0.0,108.0
190621.0,100.0,25.0
190621.0,200.0,21.0
190621.0,300.0,11.0
190621.0,400.0,11.0
190621.0,500.0,7.0
190621.0,600.0,6.0
190621.0,700.0,16.0
190621.0,800.0,16.0
190621.0,900.0,16.0
190621.0,1000.0,16.0
190621.0,1100.0,16.0
190621.0,1200.0,16.0
190621.0,1300.0,10.0
190621.0,1400.0,10.0
190621.0,1500.0,6.0
190621.0,1600.0,7.0
190621.0,1700.0,17.0
190621.0,1800.0,11.0
190621.0,1900.0,22.0
190621.0,2000.0,13.0
190621.0,2100.0,21.0
190621.0,2200.0,20.0
190621.0,2300.0,15.0
190622.0,0.0,17.0
190622.0,100.0,24.0
190622.0,200.0,25.0
190622.0,300.0,25.0
190622.0,400.0,18.0
190622.0,500.0,30.0
190622.0,600.0,27.0
190622.0,700.0,26.0
190622.0,800.0,29.0
190622.0,900.0,44.0
190622.0,1000.0,63.0
190622.0,1100.0,59.0
190622.0,1200.0,57.0
190622.0,1300.0,57.0
190622.0,1400.0,24.0
190622.0,1500.0,1.0
190622.0,1600.0,1.0
190622.0,1700.0,3.0
190622.0,1800.0,26.0
190622.0,1900.0,30.0
190622.0,2000.0,146.0
190622.0,2100.0,93.0
190622.0,2200.0,84.0
190622.0,2300.0,123.0
190623.0,0.0,63.0
190623.0,100.0,19.0
190623.0,200.0,14.0
190623.0,300.0,10.0
190623.0,400.0,10.0
190623.0,500.0,10.0
190623.0,600.0,6.0
190623.0,700.0,2.0
190623.0,800.0,1.0
190623.0,900.0,1.0
190623.0,1000.0,6.0
190623.0,1100.0,6.0
190623.0,1200.0,1.0
190623.0,1300.0,1.0
190623.0,1400.0,1.0
190623.0,1500.0,1.0
190623.0,1600.0,3.0
190623.0,1700.0,3.0
190623.0,1800.0,4.0
190623.0,1900.0,10.0
190623.0,2000.0,15.0
190623.0,2100.0,14.0
190623.0,2200.0,72.0
190623.0,2300.0,1.0
190624.0,0.0,5.0
190624.0,100.0,9.0
190624.0,200.0,8.0
190624.0,300.0,5.0
190624.0,400.0,5.0
190624.0,500.0,1.0
190624.0,600.0,1.0
190624.0,700.0,5.0
190624.0,800.0,2.0
190624.0,900.0,2.0
190624.0,1000.0,8.0
190624.0,1100.0,8.0
190624.0,1200.0,7.0
190624.0,1300.0,6.0
190624.0,1400.0,6.0
190624.0,1500.0,8.0
190624.0,1600.0,8.0
190624.0,1700.0,19.0
190624.0,1800.0,7.0
190624.0,1900.0,7.0
190624.0,2000.0,6.0
190624.0,2100.0,130.0
190624.0,2200.0,142.0
190624.0,2300.0,124.0
190625.0,0.0,56.0
190625.0,100.0,39.0
190625.0,200.0,25.0
190625.0,300.0,4.0
190625.0,400.0,8.0
190625.0,500.0,19.0
190625.0,600.0,9.0
190625.0,700.0,26.0
190625.0,800.0,43.0
190625.0,900.0,35.0
190625.0,1000.0,25.0
190625.0,1100.0,14.0
190625.0,1200.0,19.0
190625.0,1300.0,8.0
190625.0,1400.0,8.0
190625.0,1500.0,19.0
190625.0,1600.0,21.0
190625.0,1700.0,28.0
190625.0,1800.0,21.0
190625.0,1900.0,11.0
190625.0,2000.0,12.0
190625.0,2100.0,13.0
190625.0,2200.0,13.0
190625.0,2300.0,8.0
190626.0,0.0,4.0
190626.0,100.0,5.0
190626.0,200.0,2.0
190626.0,300.0,1.0
190626.0,400.0,1.0
190626.0,500.0,1.0
190626.0,600.0,1.0
190626.0,700.0,2.0
190626.0,800.0,15.0
190626.0,900.0,3.0
190626.0,1000.0,8.0
190626.0,1100.0,8.0
190626.0,1200.0,1.0
190626.0,1300.0,2.0
190626.0,1400.0,8.0
190626.0,1500.0,6.0
190626.0,1600.0,3.0
190626.0,1700.0,4.0
190626.0,1800.0,45.0
190626.0,1900.0,35.0
190626.0,2000.0,22.0
190626.0,2100.0,16.0
190626.0,2200.0,44.0
190626.0,2300.0,51.0
190627.0,0.0,1.0
190627.0,100.0,1.0
190627.0,200.0,1.0
190627.0,300.0,1.0
190627.0,400.0,1.0
190627.0,500.0,1.0
190627.0,600.0,1.0
190627.0,700.0,1.0
190627.0,800.0,1.0
190627.0,900.0,1.0
190627.0,1000.0,20.0
190627.0,1100.0,33.0
190627.0,1200.0,22.0
190627.0,1300.0,4.0
190627.0,1400.0,46.0
190627.0,1500.0,90.0
190627.0,1600.0,58.0
190627.0,1700.0,57.0
190627.0,1800.0,108.0
190627.0,1900.0,39.0
190627.0,2000.0,58.0
190627.0,2100.0,37.0
190627.0,2200.0,44.0
190627.0,2300.0,20.0
190628.0,0.0,27.0
190628.0,100.0,64.0
190628.0,200.0,73.0
190628.0,300.0,23.0
190628.0,400.0,7.0
190628.0,500.0,6.0
190628.0,600.0,2.0
190628.0,700.0,2.0
190628.0,800.0,2.0
190628.0,900.0,2.0
190628.0,1000.0,31.0
190628.0,1100.0,23.0
190628.0,1200.0,21.0
190628.0,1300.0,18.0
190628.0,1400.0,23.0
190628.0,1500.0,17.0
190628.0,1600.0,35.0
190628.0,1700.0,15.0
190628.0,1800.0,24.0
190628.0,1900.0,28.0
190628.0,2000.0,17.0
190628.0,2100.0,21.0
190628.0,2200.0,25.0
190628.0,2300.0,25.0
190629.0,0.0,11.0
190629.0,100.0,12.0
190629.0,200.0,9.0
190629.0,300.0,7.0
190629.0,400.0,7.0
190629.0,500.0,5.0
190629.0,600.0,4.0
190629.0,700.0,3.0
190629.0,800.0,4.0
190629.0,900.0,4.0
190629.0,1000.0,5.0
190629.0,1100.0,9.0
190629.0,1200.0,5.0
190629.0,1300.0,3.0
190629.0,1400.0,7.0
190629.0,1500.0,8.0
190629.0,1600.0,5.0
190629.0,1700.0,4.0
190629.0,1800.0,23.0
190629.0,1900.0,76.0
190629.0,2000.0,132.0
190629.0,2100.0,114.0
190629.0,2200.0,190.0
190629.0,2300.0,150.0
190630.0,0.0,85.0
190630.0,100.0,79.0
190630.0,200.0,56.0
190630.0,300.0,36.0
190630.0,400.0,21.0
190630.0,500.0,23.0
190630.0,600.0,18.0
190630.0,700.0,18.0
190630.0,800.0,18.0
190630.0,900.0,40.0
190630.0,1000.0,41.0
190630.0,1100.0,39.0
190630.0,1200.0,36.0
190630.0,1300.0,40.0
190630.0,1400.0,16.0
190630.0,1500.0,20.0
190630.0,1600.0,19.0
190630.0,1700.0,12.0
190630.0,1800.0,37.0
190630.0,1900.0,19.0
190630.0,2000.0,21.0
190630.0,2100.0,10.0
190630.0,2200.0,24.0
190630.0,2300.0,40.0
190701.0,0.0,37.0
190701.0,100.0,23.0
190701.0,200.0,31.0
190701.0,300.0,64.0
190701.0,400.0,52.0
190701.0,500.0,126.0
190701.0,600.0,88.0
190701.0,700.0,72.0
190701.0,800.0,96.0
190701.0,900.0,114.0
190701.0,1000.0,127.0
190701.0,1100.0,65.0
190701.0,1200.0,40.0
190701.0,1300.0,24.0
190701.0,1400.0,1.0
190701.0,1500.0,3.0
190701.0,1600.0,17.0
190701.0,1700.0,5.0
190701.0,1800.0,15.0
190701.0,1900.0,24.0
190701.0,2000.0,28.0
190701.0,2100.0,28.0
190701.0,2200.0,14.0
