FECHA (YYMMDD);HORA (HHMM);;
180918;1600;0,0833334;
180918;1700;0,05;
180918;1800;0,0666667;
180918;1900;0;
180918;2000;0,1;
180918;2100;0,0166667;
180918;2200;0;
180918;2300;0,0166667;
180919;0000;0;
180919;0100;0;
180919;0200;0;
180919;0300;0;
180919;0400;0,15;
180919;0500;0,0333333;
180919;0600;0,1;
180919;0700;0,0666667;
180919;0800;0,0666667;
180919;0900;0,0833334;
180919;1000;0;
180919;1100;0;
180919;1200;0;
180919;1300;0,0166667;
180919;1400;0;
180919;1500;2,24208e-44;
180919;1600;0,0166667;
180919;1700;0,0666667;
180919;1800;0,116667;
180919;1900;0,116667;
180919;2000;0,15;
180919;2100;0,116667;
180919;2200;0,0166667;
180919;2300;0;
180920;0000;0,0666667;
180920;0100;0;
180920;0200;0;
180920;0300;0;
180920;0400;0;
180920;0500;2,24208e-44;
180920;0600;0,0166667;
180920;0700;0,0333333;
180920;0800;0,0333333;
180920;0900;0;
180920;1000;0;
180920;1100;0;
180920;1200;0,0166667;
180920;1300;0,0166667;
180920;1400;0;
180920;1500;2,24208e-44;
180920;1600;0;
180920;1700;0;
180920;1800;2,24208e-44;
180920;1900;0;
180920;2000;0,0166667;
180920;2100;2,24208e-44;
180920;2200;0;
180920;2300;0;
180921;0000;0;
180921;0100;0;
180921;0200;0;
180921;0300;0;
180921;0400;0,0166667;
180921;0500;0,0166667;
180921;0600;0;
180921;0700;0;
180921;0800;0;
180921;0900;0;
180921;1000;0;
180921;1100;2,24208e-44;
180921;1200;0;
180921;1300;2,24208e-44;
180921;1400;0;
180921;1500;2,24208e-44;
180921;1600;0;
180921;1700;0,0333333;
180921;1800;0,0166667;
180921;1900;0;
180921;2000;0,183333;
180921;2100;0,25;
180921;2200;0,316667;
180921;2300;0,1;
180922;0000;0,0833334;
180922;0100;0,0166672;
180922;0200;3,81153e-43;
180922;0300;3,58732e-43;
180922;0400;3,36312e-43;
180922;0500;3,13891e-43;
180922;0600;0,0500008;
180922;0700;2,69049e-43;
180922;0800;2,46629e-43;
180922;0900;2,24208e-43;
180922;1000;0,0666677;
180922;1100;1,12104e-43;
180922;1200;8,96831e-44;
180922;1300;6,72623e-44;
180922;1400;0,0166668;
180922;1500;2,24208e-44;
180922;1600;0;
180922;1700;4,25995e-43;
180922;1800;4,03574e-43;
180922;1900;0;
180922;2000;0;
180922;2100;0;
180922;2200;0;
180922;2300;0;
180923;0000;0,033334;
180923;0100;0,016667;
180923;0200;0,133335;
180923;0300;0,016667;
180923;0400;1,79366e-43;
180923;0500;1,56945e-43;
180923;0600;0,100001;
180923;0700;0,150001;
180923;0800;0,183334;
180923;0900;0,150001;
180923;1000;2,24208e-44;
180923;1100;0;
180923;1200;0;
180923;1300;0,0333344;
180923;1400;0;
180923;1500;0;
180923;1600;0;
180923;1700;0;
180923;1800;0;
180923;1900;0;
180923;2000;0;
180923;2100;0;
180923;2200;0;
180923;2300;0;
180924;0000;0;
180924;0100;0;
180924;0200;0;
180924;0300;0;
180924;0400;0;
180924;0500;2,24208e-44;
180924;0600;0,0166667;
180924;0700;0;
180924;0800;0;
180924;0900;0;
180924;1000;0;
180924;1100;2,24208e-44;
180924;1200;0;
180924;1300;0;
180924;1400;2,9147e-43;
180924;1500;2,01787e-43;
180924;1600;1,56945e-43;
180924;1700;1,56945e-43;
180924;1800;0;
180924;1900;0;
180924;2000;0;
180924;2100;0;
180924;2200;0;
180924;2300;0;
180925;0000;0;
180925;0100;0;
180925;0200;0;
180925;0300;0;
180925;0400;0;
180925;0500;2,24208e-44;
180925;0600;0;
180925;0700;0;
180925;0800;2,24208e-44;
180925;0900;0;
180925;1000;0;
180925;1100;4,48416e-44;
180925;1200;5,38099e-43;
180925;1300;0,0166674;
180925;1400;4,70836e-43;
180925;1500;3,13891e-43;
