FECHA (YYMMDD);HORA (HHMM);;
181225;2000;258,576;
181225;2100;277,594;
181225;2200;306,361;
181225;2300;311,363;
181226;0000;317,772;
181226;0100;316,856;
181226;0200;256,893;
181226;0300;257,297;
181226;0400;294,626;
181226;0500;;
181226;0600;287,49;
181226;0700;273,332;
181226;0800;297,761;
181226;0900;283,845;
181226;1000;264,249;
181226;1100;238,813;
181226;1200;234,728;
181226;1300;7,4699;
181226;1400;87,4907;
181226;1500;335,798;
181226;1600;311,869;
181226;1700;315,223;
181226;1800;309,256;
181226;1900;306,143;
181226;2000;308,936;
181226;2100;305,019;
181226;2200;335,116;
181226;2300;34,9656;
181227;0000;42,2389;
181227;0100;43,5121;
181227;0200;65,2537;
181227;0300;75,3361;
181227;0400;101,441;
181227;0500;204,233;
181227;0600;229,165;
181227;0700;226,24;
181227;0800;206,939;
181227;0900;192,957;
181227;1000;213,689;
181227;1100;208,374;
181227;1200;223,104;
181227;1300;211,043;
181227;1400;209,825;
181227;1500;227,719;
181227;1600;229,44;
181227;1700;220,959;
181227;1800;222,212;
181227;1900;224,665;
181227;2000;253,645;
181227;2100;266,876;
181227;2200;269,116;
181227;2300;285,43;
181228;0000;300,021;
181228;0100;317,864;
181228;0200;315,598;
181228;0300;324,66;
181228;0400;335,964;
181228;0500;302,5;
181228;0600;280,198;
181228;0700;245,73;
181228;0800;239,415;
181228;0900;200,924;
181228;1000;188,021;
181228;1100;202,267;
181228;1200;246,692;
181228;1300;243,055;
181228;1400;239,905;
181228;1500;245,829;
181228;1600;225,563;
181228;1700;226,828;
181228;1800;241,605;
181228;1900;243,177;
181228;2000;240,404;
181228;2100;240,834;
181228;2200;234,158;
181228;2300;297,639;
181229;0000;285,453;
181229;0100;15,1902;
181229;0200;38,9718;
181229;0300;43,4308;
181229;0400;42,547;
181229;0500;45,1087;
181229;0600;44,4146;
181229;0700;62,7092;
181229;0800;49,8118;
181229;0900;11,9356;
181229;1000;355,779;
181229;1100;351,799;
181229;1200;268,325;
181229;1300;250,07;
181229;1400;249,728;
181229;1500;280,454;
181229;1600;266,497;
181229;1700;247,998;
181229;1800;238,265;
181229;1900;252,893;
181229;2000;251,903;
181229;2100;251,958;
181229;2200;349,159;
181229;2300;352,936;
181230;0000;36,2999;
181230;0100;33,0431;
181230;0200;40,2463;
181230;0300;48,0028;
181230;0400;48,9411;
181230;0500;;
181230;0600;;
181230;0700;;
181230;0800;7,27729;
181230;0900;186,413;
181230;1000;151,728;
181230;1100;163,17;
181230;1200;194,889;
181230;1300;222,881;
181230;1400;212,187;
181230;1500;201,515;
181230;1600;219,959;
181230;1700;212,431;
181230;1800;205,807;
181230;1900;220,713;
181230;2000;223,071;
181230;2100;229,987;
181230;2200;240,154;
181230;2300;282,014;
181231;0000;299,743;
181231;0100;352,153;
181231;0200;334,533;
181231;0300;344,961;
181231;0400;;
181231;0500;;
181231;0600;;
181231;0700;29,2478;
181231;0800;16,6443;
181231;0900;263,967;
181231;1000;224,797;
181231;1100;247,071;
181231;1200;248,897;
181231;1300;235,63;
181231;1400;231,285;
181231;1500;239,003;
181231;1600;226,664;
181231;1700;223,882;
181231;1800;225,765;
181231;1900;218,373;
181231;2000;224,869;
181231;2100;221,449;
181231;2200;;
181231;2300;187,271;
190101;0000;;
190101;0100;243,216;
190101;0200;236,599;
190101;0300;256,379;
190101;0400;274,539;
190101;0500;264,926;
190101;0600;267,435;
190101;0700;265,919;
190101;0800;241,931;
190101;0900;231,771;
190101;1000;216,925;
190101;1100;221,9;
190101;1200;231,128;
190101;1300;203,393;
190101;1400;223,476;
190101;1500;234,412;
190101;1600;230,464;
190101;1700;242,78;
190101;1800;231,262;
190101;1900;222,447;
190101;2000;236,694;
190101;2100;243,266;
190101;2200;263,785;
190101;2300;301,534;
190102;0000;313,957;
190102;0100;341,337;
190102;0200;305,204;
190102;0300;275,105;
190102;0400;312,655;
190102;0500;;
190102;0600;316,57;
190102;0700;316,296;
190102;0800;226,313;
190102;0900;192,201;
190102;1000;191,202;
190102;1100;193,375;
190102;1200;201,05;
190102;1300;194,818;
190102;1400;188,612;
190102;1500;201,169;
190102;1600;217,887;
190102;1700;232,205;
190102;1800;238,306;
190102;1900;226,257;
190102;2000;236,238;
190102;2100;243,78;
190102;2200;275,899;
190102;2300;256,506;
190103;0000;300,967;
190103;0100;346,801;
190103;0200;330,537;
190103;0300;323,097;
190103;0400;294,275;
190103;0500;301,606;
190103;0600;325,776;
190103;0700;232,36;
190103;0800;211,077;
190103;0900;208,312;
190103;1000;212,109;
190103;1100;212,654;
190103;1200;205,871;
190103;1300;218,52;
190103;1400;213,955;
190103;1500;211,592;
190103;1600;226,234;
190103;1700;233,567;
190103;1800;228,84;
190103;1900;227,896;
190103;2000;230,459;
190103;2100;241,779;
190103;2200;245,377;
190103;2300;262,67;
190104;0000;288,238;
190104;0100;313,302;
190104;0200;328,825;
190104;0300;232,835;
190104;0400;241,754;
190104;0500;234,266;
190104;0600;251,597;
190104;0700;231,443;
190104;0800;224,245;
190104;0900;205,412;
190104;1000;203,049;
190104;1100;220,113;
190104;1200;218,696;
190104;1300;217,553;
190104;1400;213,224;
190104;1500;220,187;
190104;1600;223,644;
190104;1700;228,413;
190104;1800;239,828;
190104;1900;260,53;
190104;2000;264,452;
190104;2100;283,84;
190104;2200;275,152;
190104;2300;298,674;
190105;0000;303,422;
190105;0100;309,305;
190105;0200;295,413;
190105;0300;277,203;
190105;0400;311,098;
190105;0500;;
190105;0600;268,077;
190105;0700;275,981;
190105;0800;289,221;
190105;0900;192,322;
190105;1000;149,155;
190105;1100;199,387;
190105;1200;212,084;
190105;1300;215,701;
190105;1400;220,467;
190105;1500;251,343;
190105;1600;258,151;
190105;1700;254,045;
190105;1800;245,57;
190105;1900;263,985;
190105;2000;270,273;
190105;2100;267,094;
190105;2200;278,971;
190105;2300;287,031;
190106;0000;296,81;
190106;0100;318,745;
190106;0200;298,362;
190106;0300;271,209;
190106;0400;251,408;
190106;0500;259,795;
190106;0600;255,937;
190106;0700;219,63;
190106;0800;223,465;
190106;0900;223,681;
190106;1000;264,095;
190106;1100;208,424;
190106;1200;182,634;
190106;1300;234,652;
190106;1400;233,76;
190106;1500;235,763;
190106;1600;230,766;
190106;1700;231,885;
190106;1800;230,206;
190106;1900;229,272;
190106;2000;237,513;
190106;2100;220,752;
190106;2200;221,276;
190106;2300;208,884;
190107;0000;;
190107;0100;;
190107;0200;341,599;
190107;0300;338,326;
190107;0400;293,669;
190107;0500;239,286;
190107;0600;244,13;
190107;0700;333,553;
190107;0800;2,22704;
190107;0900;348,078;
190107;1000;335,832;
190107;1100;347,325;
190107;1200;279,042;
190107;1300;288,528;
190107;1400;266,632;
190107;1500;246,407;
190107;1600;252,047;
190107;1700;281,932;
190107;1800;332,213;
190107;1900;300,31;
190107;2000;322,178;
190107;2100;320,72;
190107;2200;314,644;
190107;2300;336,757;
190108;0000;337,164;
190108;0100;350,104;
190108;0200;346,938;
190108;0300;336,718;
190108;0400;305,834;
190108;0500;331,654;
190108;0600;335,35;
190108;0700;341,174;
190108;0800;344,862;
190108;0900;343,968;
190108;1000;334,779;
190108;1100;287,606;
190108;1200;328,93;
190108;1300;309,727;
190108;1400;338,352;
190108;1500;344,005;
190108;1600;338,479;
190108;1700;339,444;
190108;1800;351,368;
190108;1900;351,413;
190108;2000;352,821;
190108;2100;352,083;
190108;2200;318,993;
190108;2300;13,375;
190109;0000;356,607;
190109;0100;343,195;
190109;0200;320,863;
190109;0300;335,438;
190109;0400;292,052;
190109;0500;306,327;
190109;0600;329,336;
190109;0700;311,654;
190109;0800;234,073;
190109;0900;252,97;
190109;1000;261,673;
190109;1100;245,021;
190109;1200;215,661;
190109;1300;346,907;
190109;1400;231,642;
190109;1500;224,335;
190109;1600;236,956;
190109;1700;226,64;
190109;1800;202,485;
190109;1900;165,965;
190109;2000;205,977;
190109;2100;228,316;
190109;2200;262,92;
190109;2300;257,533;
190110;0000;;
190110;0100;;
190110;0200;;
190110;0300;;
190110;0400;154,032;
190110;0500;153,983;
190110;0600;288,403;
190110;0700;252,458;
190110;0800;225,275;
190110;0900;217,066;
190110;1000;195,798;
190110;1100;187,133;
190110;1200;180,228;
190110;1300;187,629;
190110;1400;180,844;
190110;1500;204,248;
190110;1600;206,749;
190110;1700;218,392;
190110;1800;226,612;
190110;1900;235,547;
190110;2000;260,813;
190110;2100;276,19;
190110;2200;304,752;
190110;2300;324,739;
190111;0000;326,282;
190111;0100;339,928;
190111;0200;350,492;
190111;0300;357,406;
190111;0400;34,8997;
190111;0500;40,6251;
190111;0600;23,358;
190111;0700;;
190111;0800;282,455;
190111;0900;244,914;
190111;1000;282,717;
190111;1100;256,753;
190111;1200;213,211;
190111;1300;201,409;
190111;1400;241,986;
190111;1500;255,13;
190111;1600;228,206;
190111;1700;227,87;
190111;1800;219,876;
190111;1900;206,024;
190111;2000;213,149;
190111;2100;207,54;
190111;2200;177,27;
190111;2300;;
190112;0000;352,641;
190112;0100;347,071;
190112;0200;;
190112;0300;;
190112;0400;;
190112;0500;61,858;
190112;0600;54,8392;
190112;0700;50,6948;
190112;0800;46,6053;
190112;0900;16,9098;
190112;1000;198,909;
190112;1100;133,534;
190112;1200;173,832;
190112;1300;174,661;
190112;1400;217,02;
190112;1500;223,987;
190112;1600;167,459;
190112;1700;185,595;
190112;1800;190,412;
190112;1900;216,648;
190112;2000;221,73;
190112;2100;221,884;
190112;2200;208,257;
190112;2300;261,266;
190113;0000;302,455;
190113;0100;322,596;
190113;0200;343,078;
190113;0300;242,79;
190113;0400;217,238;
190113;0500;274,025;
190113;0600;258,002;
190113;0700;252,869;
190113;0800;260,412;
190113;0900;225,468;
190113;1000;199,626;
190113;1100;204,682;
190113;1200;229,33;
190113;1300;251,236;
190113;1400;223,544;
190113;1500;236,36;
190113;1600;211,194;
190113;1700;213,911;
190113;1800;227,175;
190113;1900;237,164;
190113;2000;256,834;
190113;2100;271,546;
190113;2200;264,458;
190113;2300;271,823;
190114;0000;291,759;
190114;0100;;
190114;0200;319,587;
190114;0300;;
190114;0400;;
190114;0500;;
190114;0600;;
190114;0700;309,621;
190114;0800;259,493;
190114;0900;235,059;
190114;1000;218,957;
190114;1100;245,913;
190114;1200;266,681;
190114;1300;237,111;
190114;1400;237,103;
190114;1500;243,173;
190114;1600;245,746;
190114;1700;243,641;
190114;1800;248,913;
190114;1900;248,374;
190114;2000;260,186;
190114;2100;258,518;
190114;2200;273,905;
190114;2300;290,864;
190115;0000;331,702;
190115;0100;285,678;
190115;0200;251,175;
190115;0300;247,627;
190115;0400;238,167;
190115;0500;249,031;
190115;0600;265,242;
190115;0700;292,375;
190115;0800;297,805;
190115;0900;248,006;
190115;1000;231,114;
190115;1100;220,731;
190115;1200;211,323;
190115;1300;214,892;
190115;1400;225,372;
190115;1500;216,376;
190115;1600;225,851;
190115;1700;209,287;
190115;1800;228,144;
190115;1900;216,489;
190115;2000;242,434;
190115;2100;251,243;
190115;2200;242,549;
190115;2300;287,718;
190116;0000;290,433;
190116;0100;63,3471;
190116;0200;10,0163;
190116;0300;297,465;
190116;0400;248,906;
190116;0500;242,878;
190116;0600;244,68;
190116;0700;256,534;
190116;0800;243,538;
190116;0900;205,168;
190116;1000;187,126;
190116;1100;180,431;
190116;1200;193,286;
190116;1300;192,872;
190116;1400;213,705;
190116;1500;186,48;
190116;1600;196,328;
190116;1700;220,083;
190116;1800;220,097;
190116;1900;223,732;
190116;2000;230,073;
190116;2100;228,378;
190116;2200;240,631;
190116;2300;259,166;
190117;0000;252,748;
190117;0100;259,892;
190117;0200;282,239;
190117;0300;253,738;
190117;0400;281,571;
190117;0500;297,74;
190117;0600;280,935;
190117;0700;265,599;
190117;0800;248,95;
190117;0900;244,263;
190117;1000;211,641;
190117;1100;198,291;
190117;1200;179,813;
190117;1300;191,343;
190117;1400;191,7;
190117;1500;198,426;
190117;1600;210,192;
190117;1700;222,896;
190117;1800;228,547;
190117;1900;245,364;
190117;2000;264,059;
190117;2100;273,923;
190117;2200;268,815;
190117;2300;310,179;
190118;0000;296,029;
190118;0100;265,903;
190118;0200;283,334;
190118;0300;313,672;
190118;0400;326,131;
190118;0500;327,944;
190118;0600;213,673;
190118;0700;274,51;
190118;0800;222,716;
190118;0900;193,336;
190118;1000;200,756;
190118;1100;219,789;
190118;1200;220,486;
190118;1300;198,695;
190118;1400;203,391;
190118;1500;182,114;
190118;1600;187,364;
190118;1700;212,663;
190118;1800;208,543;
190118;1900;235,644;
190118;2000;255,285;
190118;2100;269,999;
190118;2200;265,94;
190118;2300;259,456;
190119;0000;257,923;
190119;0100;269,807;
190119;0200;259,682;
190119;0300;266,896;
190119;0400;248,21;
190119;0500;159,244;
190119;0600;90;
190119;0700;90;
190119;0800;236,819;
190119;0900;219,558;
190119;1000;248,845;
190119;1100;226,957;
190119;1200;217,576;
190119;1300;246,853;
190119;1400;238,081;
190119;1500;244,895;
190119;1600;240,291;
190119;1700;246,252;
190119;1800;251,729;
190119;1900;263,309;
190119;2000;269,571;
190119;2100;271,066;
190119;2200;259,493;
190119;2300;254,448;
190120;0000;260,306;
190120;0100;257,208;
190120;0200;252,399;
190120;0300;243,636;
190120;0400;267,021;
190120;0500;253,913;
190120;0600;246,628;
190120;0700;174,893;
190120;0800;224,038;
190120;0900;272,96;
